Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region
Afghanistan,20342,357,1875,18110,791,30,45,1.75,9.22,19.04,15205,5137,33.78,emro
Albania,1246,34,938,274,14,0,13,2.73,75.28,3.62,1137,109,9.59,euro
Algeria,10154,707,6717,2730,104,9,86,6.96,66.15,10.53,9394,760,8.09,afro
Andorra,852,51,744,57,0,0,3,5.99,87.32,6.85,764,88,11.52,euro
Angola,91,4,24,63,3,0,0,4.4,26.37,16.67,86,5,5.81,afro
Antigua and Barbuda,26,3,20,3,0,0,0,11.54,76.92,15.0,26,0,0.0,paho
Argentina,22794,664,6909,15221,774,16,729,2.91,30.31,9.61,16851,5943,35.27,paho
Armenia,13130,200,4014,8916,766,10,294,1.52,30.57,4.98,9282,3848,41.46,euro
Australia,7265,102,6706,457,6,0,3,1.4,92.31,1.52,7202,63,0.87,wpro
Austria,16902,672,15793,437,4,0,4,3.98,93.44,4.26,16731,171,1.02,euro
Azerbaijan,7553,88,4149,3316,314,4,125,1.17,54.93,2.12,5494,2059,37.48,euro
Bahamas,103,11,62,30,0,0,0,10.68,60.19,17.74,102,1,0.98,paho
Bahrain,14763,26,9468,5269,380,2,412,0.18,64.13,0.27,11398,3365,29.52,emro
Bangladesh,65769,888,13903,50978,2743,42,578,1.35,21.14,6.39,47153,18616,39.48,searo
Barbados,92,7,81,4,0,0,0,7.61,88.04,8.64,92,0,0.0,paho
Belarus,48630,269,23647,24714,879,6,632,0.55,48.63,1.14,42556,6074,14.27,euro
Belgium,59226,9595,16291,33340,154,15,101,16.2,27.51,58.9,58381,845,1.45,euro
Belize,19,2,16,1,0,0,0,10.53,84.21,12.5,18,1,5.56,paho
Benin,261,3,151,107,0,0,0,1.15,57.85,1.99,232,29,12.5,afro
Bhutan,59,0,11,48,11,0,0,0.0,18.64,0.0,43,16,37.21,searo
Bolivia,13643,465,2086,11092,285,11,184,3.41,15.29,22.29,9982,3661,36.68,paho
Bosnia and Herzegovina,2606,159,1968,479,0,0,0,6.1,75.52,8.08,2510,96,3.82,euro
Botswana,40,1,23,16,0,0,0,2.5,57.5,4.35,35,5,14.29,afro
Brazil,691758,36455,283952,371351,18912,525,6803,5.27,41.05,12.84,514849,176909,34.36,paho
Brunei,141,2,138,1,0,0,0,1.42,97.87,1.45,141,0,0.0,wpro
Bulgaria,2727,160,1548,1019,16,0,3,5.87,56.77,10.34,2513,214,8.52,euro
Burkina Faso,889,53,765,71,1,0,0,5.96,86.05,6.93,847,42,4.96,afro
Burma,242,6,156,80,2,0,0,2.48,64.46,3.85,224,18,8.04,searo
Burundi,83,1,45,37,0,0,0,1.2,54.22,2.22,63,20,31.75,afro
Cabo Verde,554,5,240,309,12,0,0,0.9,43.32,2.08,435,119,27.36,afro
Cambodia,126,0,123,3,1,0,0,0.0,97.62,0.0,125,1,0.8,wpro
Cameroon,7908,212,0,7696,309,0,0,2.68,0.0,inf,5904,2004,33.94,afro
Canada,97165,7876,0,89289,703,27,0,8.11,0.0,inf,92465,4700,5.08,paho
Central African Republic,1634,5,38,1591,64,0,1,0.31,2.33,13.16,1011,623,61.62,afro
Chad,837,69,672,96,1,0,0,8.24,80.29,10.27,778,59,7.58,afro
Chile,134150,1637,108150,24363,6405,96,4333,1.22,80.62,1.51,99688,34462,34.57,paho
China,84191,4638,76399,3154,5,0,10,5.51,90.74,6.07,84146,45,0.05,wpro
Colombia,38149,1265,14414,22470,1390,61,744,3.32,37.78,8.78,27219,10930,40.16,paho
Comoros,141,2,67,72,0,0,0,1.42,47.52,2.99,106,35,33.02,afro
Congo (Brazzaville),683,22,210,451,0,0,0,3.22,30.75,10.48,611,72,11.78,afro
Congo (Kinshasa),4016,85,537,3394,138,3,0,2.12,13.37,15.83,3070,946,30.81,afro
Costa Rica,1318,10,704,604,55,0,3,0.76,53.41,1.42,1056,262,24.81,paho
Cote d'Ivoire,3739,36,1818,1885,182,0,68,0.96,48.62,1.98,2833,906,31.98,afro
Croatia,2247,104,2126,17,0,0,5,4.63,94.62,4.89,2246,1,0.04,euro
Cuba,2191,83,1862,246,18,0,7,3.79,84.98,4.46,2045,146,7.14,paho
Cyprus,964,18,807,139,4,0,0,1.87,83.71,2.23,944,20,2.12,euro
Czechia,9628,327,0,9301,61,0,0,3.4,0.0,inf,9268,360,3.88,euro
Denmark,12135,589,10942,604,24,2,34,4.85,90.17,5.38,11856,279,2.35,euro
Djibouti,4207,28,1877,2302,38,2,62,0.67,44.62,1.49,3354,853,25.43,emro
Dominica,18,0,16,2,0,0,0,0.0,88.89,0.0,16,2,12.5,paho
Dominican Republic,19600,538,12007,7055,405,2,88,2.74,61.26,4.48,17285,2315,13.39,paho
Ecuador,43120,3621,21020,18479,392,13,0,8.4,48.75,17.23,39098,4022,10.29,paho
Egypt,34079,1237,8961,23881,1467,39,423,3.63,26.29,13.8,24985,9094,36.4,emro
El Salvador,3015,53,1305,1657,81,0,24,1.76,43.28,4.06,2517,498,19.79,paho
Equatorial Guinea,1306,12,200,1094,0,0,0,0.92,15.31,6.0,1306,0,0.0,afro
Eritrea,39,0,39,0,0,0,0,0.0,100.0,0.0,39,0,0.0,afro
Estonia,1939,69,1681,189,8,0,6,3.56,86.69,4.1,1869,70,3.75,euro
Eswatini,333,3,225,105,11,0,1,0.9,67.57,1.33,285,48,16.84,afro
Ethiopia,2020,27,344,1649,86,7,63,1.34,17.03,7.85,1172,848,72.35,afro
Fiji,18,0,18,0,0,0,0,0.0,100.0,0.0,18,0,0.0,wpro
Finland,6981,323,5800,858,17,1,0,4.63,83.08,5.57,6859,122,1.78,euro
France,191102,29158,70961,90983,343,13,37,15.26,37.13,41.09,189009,2093,1.11,euro
Gabon,3101,21,833,2247,0,0,0,0.68,26.86,2.52,2655,446,16.8,afro
Gambia,26,1,21,4,0,0,0,3.85,80.77,4.76,25,1,4.0,afro
Georgia,809,13,674,122,1,0,11,1.61,83.31,1.93,783,26,3.32,euro
Germany,185750,8685,169224,7841,300,12,266,4.68,91.1,5.13,183410,2340,1.28,euro
Ghana,9638,44,3636,5958,176,0,89,0.46,37.73,1.21,8070,1568,19.43,afro
Greece,2997,180,1374,1443,17,0,0,6.01,45.85,13.1,2917,80,2.74,euro
Greenland,13,0,13,0,0,0,0,0.0,100.0,0.0,13,0,0.0,euro
Grenada,23,0,0,23,0,0,0,0.0,0.0,0.0,23,0,0.0,paho
Guatemala,7055,252,1261,5542,263,22,128,3.57,17.87,19.98,5087,1968,38.69,paho
Guinea,4117,23,2877,1217,0,0,20,0.56,69.88,0.8,3706,411,11.09,afro
Guinea-Bissau,1368,12,153,1203,0,0,0,0.88,11.18,7.84,1256,112,8.92,afro
Guyana,154,12,80,62,0,0,0,7.79,51.95,15.0,153,1,0.65,paho
Haiti,3334,51,24,3259,262,1,0,1.53,0.72,212.5,2124,1210,56.97,paho
Holy See,12,0,12,0,0,0,0,0.0,100.0,0.0,12,0,0.0,euro
Honduras,6327,258,712,5357,172,8,15,4.08,11.25,36.24,5202,1125,21.63,paho
Hungary,4008,546,2279,1183,18,1,0,13.62,56.86,23.96,3876,132,3.41,euro
Iceland,1807,10,1794,3,1,0,0,0.55,99.28,0.56,1806,1,0.06,euro
India,257486,7207,123848,126431,10864,261,5153,2.8,48.1,5.82,190609,66877,35.09,searo
Indonesia,31186,1851,10498,18837,672,50,591,5.94,33.66,17.63,26473,4713,17.8,searo
Iran,171789,8281,134349,29159,2364,72,2311,4.82,78.21,6.16,151466,20323,13.42,emro
Iraq,12366,346,5186,6834,1268,28,282,2.8,41.94,6.67,6439,5927,92.05,emro
Ireland,25201,1679,22698,824,18,1,0,6.66,90.07,7.4,24990,211,0.84,euro
Israel,17863,298,15091,2474,111,3,49,1.67,84.48,1.97,17071,792,4.64,euro
Italy,234998,33899,165837,35262,197,53,759,14.43,70.57,20.44,232997,2001,0.86,euro
Jamaica,598,10,405,183,2,0,1,1.67,67.73,2.47,586,12,2.05,paho
Japan,17039,917,14990,1132,39,2,63,5.38,87.97,6.12,16751,288,1.72,wpro
Jordan,808,9,607,192,13,0,21,1.11,75.12,1.48,739,69,9.34,emro
Kazakhstan,12694,56,7376,5262,183,3,241,0.44,58.11,0.76,10858,1836,16.91,euro
Kenya,2767,84,752,1931,167,1,46,3.04,27.18,11.17,1962,805,41.03,afro
Kosovo,1142,30,871,241,0,0,0,2.63,76.27,3.44,1064,78,7.33,euro
Kuwait,31848,264,20205,11379,717,10,923,0.83,63.44,1.31,27043,4805,17.77,emro
Kyrgyzstan,2007,22,1425,560,33,0,65,1.1,71.0,1.54,1748,259,14.82,euro
Laos,19,0,0,19,0,0,0,0.0,0.0,0.0,19,0,0.0,wpro
Latvia,1088,25,781,282,2,0,0,2.3,71.78,3.2,1066,22,2.06,euro
Lebanon,1331,30,768,533,11,1,0,2.25,57.7,3.91,1220,111,9.1,emro
Lesotho,4,0,2,2,0,0,0,0.0,50.0,0.0,2,2,100.0,afro
Liberia,359,30,194,135,14,0,9,8.36,54.04,15.46,288,71,24.65,afro
Libya,256,5,52,199,0,0,0,1.95,20.31,9.62,156,100,64.1,emro
Liechtenstein,82,1,55,26,0,0,0,1.22,67.07,1.82,82,0,0.0,euro
Lithuania,1714,71,1328,315,9,0,7,4.14,77.48,5.35,1675,39,2.33,euro
Luxembourg,4039,110,3899,30,4,0,11,2.72,96.53,2.82,4018,21,0.52,euro
Madagascar,1052,9,233,810,26,1,21,0.86,22.15,3.86,771,281,36.45,afro
Malawi,438,4,55,379,29,0,0,0.91,12.56,7.27,284,154,54.23,afro
Malaysia,8322,117,6674,1531,19,0,39,1.41,80.2,1.75,7819,503,6.43,wpro
Maldives,1903,8,827,1068,2,0,64,0.42,43.46,0.97,1773,130,7.33,searo
Mali,1533,90,873,570,10,0,28,5.87,56.95,10.31,1265,268,21.19,afro
Malta,629,9,596,24,2,0,0,1.43,94.75,1.51,618,11,1.78,euro
Mauritania,1049,55,108,886,102,6,4,5.24,10.3,50.93,530,519,97.92,afro
Mauritius,337,10,324,3,0,0,0,2.97,96.14,3.09,335,2,0.6,afro
Mexico,117103,13699,83775,19629,3484,188,2945,11.7,71.54,16.35,90664,26439,29.16,paho
Moldova,9700,341,5638,3721,189,10,188,3.52,58.12,6.05,8251,1449,17.56,euro
Monaco,99,4,93,2,0,0,0,4.04,93.94,4.3,99,0,0.0,euro
Mongolia,193,0,75,118,0,0,0,0.0,38.86,0.0,179,14,7.82,wpro
Montenegro,324,9,315,0,0,0,0,2.78,97.22,2.86,324,0,0.0,euro
Morocco,8224,208,7364,652,73,0,49,2.53,89.54,2.82,7807,417,5.34,emro
Mozambique,424,2,0,422,15,0,0,0.47,0.0,inf,254,170,66.93,afro
Namibia,29,0,16,13,0,0,0,0.0,55.17,0.0,24,5,20.83,afro
Nepal,3448,13,467,2968,213,0,102,0.38,13.54,2.78,1572,1876,119.34,searo
Netherlands,47773,6032,174,41567,239,2,0,12.63,0.36,3466.67,46639,1134,2.43,euro
New Zealand,1504,22,1482,0,0,0,1,1.46,98.54,1.48,1504,0,0.0,wpro
Nicaragua,1118,46,370,702,0,0,0,4.11,33.09,12.43,759,359,47.3,paho
Niger,973,65,867,41,3,0,0,6.68,89.11,7.5,958,15,1.57,afro
Nigeria,12486,354,3959,8173,253,12,133,2.84,31.71,8.94,10162,2324,22.87,afro
North Macedonia,3025,153,1646,1226,110,2,6,5.06,54.41,9.3,2226,799,35.89,euro
Norway,8547,238,8138,171,16,0,0,2.78,95.21,2.92,8440,107,1.27,euro
Oman,16882,75,3451,13356,866,3,0,0.44,20.44,2.17,11437,5445,47.61,emro
Pakistan,98943,2002,33465,63476,4960,67,884,2.02,33.82,5.98,69496,29447,42.37,emro
Panama,16425,393,10218,5814,421,7,100,2.39,62.21,3.85,13463,2962,22.0,paho
Papua New Guinea,8,0,8,0,0,0,0,0.0,100.0,0.0,8,0,0.0,wpro
Paraguay,1135,11,575,549,45,0,43,0.97,50.66,1.91,986,149,15.11,paho
Peru,196515,5465,86219,104831,4757,164,3488,2.78,43.87,6.34,164476,32039,19.48,paho
Philippines,21895,1003,4530,16362,555,9,89,4.58,20.69,22.14,18086,3809,21.06,wpro
Poland,26561,1157,12855,12549,575,4,214,4.36,48.4,9.0,23786,2775,11.67,euro
Portugal,34693,1479,20995,12219,342,5,188,4.26,60.52,7.04,32500,2193,6.75,euro
Qatar,68790,54,44338,24398,1595,3,1811,0.08,64.45,0.12,56910,11880,20.88,emro
Romania,20479,1333,14638,4508,189,11,219,6.51,71.48,9.11,19257,1222,6.35,euro
Russia,467073,5851,226272,234950,8971,134,5337,1.25,48.44,2.59,405843,61230,15.09,euro
Rwanda,439,2,290,147,8,0,7,0.46,66.06,0.69,370,69,18.65,afro
Saint Kitts and Nevis,15,0,15,0,0,0,0,0.0,100.0,0.0,15,0,0.0,paho
Saint Lucia,19,0,18,1,0,0,0,0.0,94.74,0.0,18,1,5.56,paho
Saint Vincent and the Grenadines,27,0,16,11,1,0,1,0.0,59.26,0.0,26,1,3.85,paho
San Marino,680,42,428,210,0,0,0,6.18,62.94,9.81,671,9,1.34,euro
Sao Tome and Principe,513,12,68,433,14,0,0,2.34,13.26,17.65,483,30,6.21,afro
Saudi Arabia,101914,712,72817,28385,3045,36,1026,0.7,71.45,0.98,85261,16653,19.53,emro
Senegal,4328,49,2588,1691,79,2,76,1.13,59.8,1.89,3645,683,18.74,afro
Serbia,11823,249,11348,226,82,1,292,2.11,95.98,2.19,11412,411,3.6,euro
Seychelles,11,0,11,0,0,0,0,0.0,100.0,0.0,11,0,0.0,afro
Sierra Leone,969,48,608,313,23,0,8,4.95,62.75,7.89,861,108,12.54,afro
Singapore,37910,25,24886,12999,383,0,327,0.07,65.64,0.1,34884,3026,8.67,wpro
Slovakia,1528,28,1389,111,0,0,10,1.83,90.9,2.02,1521,7,0.46,euro
Slovenia,1485,109,1359,17,1,0,0,7.34,91.52,8.02,1473,12,0.81,euro
Somalia,2334,83,441,1810,45,1,10,3.56,18.89,18.82,1976,358,18.12,emro
South Africa,48285,998,24364,22923,2312,46,106,2.07,50.46,4.1,32683,15602,47.74,afro
South Korea,11814,273,10563,978,38,0,11,2.31,89.41,2.58,11503,311,2.7,wpro
South Sudan,1317,14,0,1303,323,4,0,1.06,0.0,inf,994,323,32.49,afro
Spain,241550,27136,150376,64038,240,1,0,11.23,62.25,18.05,239479,2071,0.86,euro
Sri Lanka,1835,11,941,883,21,0,50,0.6,51.28,1.17,1633,202,12.37,searo
Sudan,6081,359,2014,3708,0,0,0,5.9,33.12,17.83,5026,1055,20.99,emro
Suriname,122,1,9,112,22,0,0,0.82,7.38,11.11,23,99,430.43,paho
Sweden,44730,4659,0,40071,843,3,0,10.42,0.0,inf,37542,7188,19.15,euro
Switzerland,30965,1921,28700,344,9,0,0,6.2,92.69,6.69,30862,103,0.33,euro
Syria,141,6,0,135,16,0,0,4.26,0.0,inf,122,19,15.57,emro
Taiwan*,443,7,430,6,0,0,1,1.58,97.07,1.63,442,1,0.23,wpro
Tajikistan,4529,48,0,4481,76,0,0,1.06,0.0,inf,3930,599,15.24,euro
Tanzania,509,21,183,305,0,0,0,4.13,35.95,11.48,509,0,0.0,afro
Thailand,3112,58,2972,82,8,0,1,1.86,95.5,1.95,3081,31,1.01,searo
Timor-Leste,24,0,0,24,0,0,0,0.0,0.0,0.0,24,0,0.0,searo
Togo,495,13,248,234,8,0,8,2.63,50.1,5.24,442,53,11.99,afro
Trinidad and Tobago,117,8,108,1,0,0,0,6.84,92.31,7.41,117,0,0.0,paho
Tunisia,1087,49,982,56,0,0,5,4.51,90.34,4.99,1077,10,0.93,emro
Turkey,170132,4692,137969,27471,914,23,2647,2.76,81.1,3.4,163942,6190,3.78,euro
US,1942363,110514,506367,1325482,22302,712,5518,5.69,26.07,21.82,1790172,152191,8.5,paho
Uganda,616,0,96,520,23,0,14,0.0,15.58,0.0,417,199,47.72,afro
Ukraine,27599,796,12513,14290,498,11,248,2.88,45.34,6.36,23672,3927,16.59,euro
United Arab Emirates,38808,276,21806,16726,540,1,745,0.71,56.19,1.27,34557,4251,12.3,emro
United Kingdom,287621,40625,1239,245757,1327,77,9,14.12,0.43,3278.85,276156,11465,4.15,euro
Uruguay,845,23,730,92,0,0,4,2.72,86.39,3.15,823,22,2.67,paho
Uzbekistan,4331,17,3354,960,237,0,86,0.39,77.44,0.51,3623,708,19.54,euro
Venezuela,2377,22,487,1868,61,0,102,0.93,20.49,4.52,1510,867,57.42,paho
Vietnam,331,0,307,24,2,0,0,0.0,92.75,0.0,328,3,0.91,wpro
West Bank and Gaza,472,3,403,66,8,0,3,0.64,85.38,0.74,448,24,5.36,emro
Western Sahara,9,1,6,2,0,0,0,11.11,66.67,16.67,9,0,0.0,afro
Yemen,484,112,0,372,2,1,0,23.14,0.0,inf,323,161,49.85,emro
Zambia,1089,7,912,170,0,0,0,0.64,83.75,0.77,1057,32,3.03,afro
Zimbabwe,282,4,34,244,3,0,1,1.42,12.06,11.76,178,104,58.43,afro
